1,"Glasgow Central",55.860524,-4.258041
2,"Ardrossan Harbour",55.639868,-4.821088
3,"Ardrossan",55.640516,-4.823062
4,"Brodick",55.576606,-5.139172
5,"Glasgow Central",55.860524,-4.258041
6,"Wemyss Bay",55.876138,-4.889059
7,"Wemyss Bay",55.87573,-4.8908
8,"Rothesay",55.83848,-5.05421
9,"Stornoway",58.206822,-6.386586
10,"Ullapool Bay",57.894939,-5.160442
11,"Largs",55.794945,-4.871013
12,"Cumbrae Slip",55.78671,-4.898246
13,"Tobermory",56.6233,-6.06334
14,"Kilchoan",56.68855,-6.09396
15,"Tarbert (Loch Fyne)",55.86615,-5.40376
16,"Lochranza",55.707714,-5.301985
17,"Barra",57.0084,-7.40475
18,"Eriskay",57.07091,-7.30825
19,"Oban",56.41158,-5.47725
20,"Castlebay",56.953846,-7.488251
21,"Lochboisdale",57.152201,-7.303969
22,"Colintraive",55.923353,-5.152758
23,"Rhubodach",55.92067,-5.15888
24,"Coll",56.615059,-6.524241
25,"Tiree",56.508324,-6.798924
26,"Colonsay",56.06858,-6.18819
27,"Port Askaig",55.847707,-6.105102
28,"Kennacraig",55.8067,-5.4834
29,"Portavadie",55.87649,-5.31654
30,"Tayinloan",55.65755,-5.6691
31,"Gigha",55.678637,-5.733597
32,"Uig",57.58634,-6.376447
33,"Tarbert",57.896848,-6.798668
34,"Fionnphort",56.325611,-6.369403
35,"Iona",56.330225,-6.392257
36,"Port Ellen",55.62781,-6.18981
37,"Lismore",56.511159,-5.492068
38,"Craignure",56.47074,-5.70629
39,"Lochmaddy",57.596518,-7.157672
40,"Berneray",57.702302,-7.180422
41,"Leverburgh",57.76654,-7.025258
42,"Sconser",57.313967,-6.110329
43,"Raasay",57.351034,-6.082454
44,"Mallaig",57.006834,-5.828069
45,"Armadale",57.064596,-5.894743
46,"Eigg",56.8772,-6.12995
47,"Muck",56.83364,-6.226905
48,"Rum",57.010862,-6.264991
49,"Canna",57.056171,-6.490296
50,"Lochaline",56.53666,-5.77502
51,"Fishnish",56.51472,-5.81032
52,"Claonaig",55.75106,-5.38787
53,"Campbeltown",55.424047,-5.599388
